"Story","Title","Result","Date","Stability","Duration (s)"
"Calculations","Adding numbers","SUCCESS","2021-06-28T10:12:38.084Z[Etc/UTC]","0.0","3.62"
"Calculations","Multiplying numbers","SUCCESS","2021-06-28T10:12:41.709Z[Etc/UTC]","0.0","3.28"
