"Story","Title","Result","Date","Stability","Duration (s)"
"Calculations","Adding numbers","SUCCESS","2021-12-13T22:55:00.361Z[Etc/UTC]","0.0","3.73"
"Calculations","Multiplying numbers","SUCCESS","2021-12-13T22:55:04.092Z[Etc/UTC]","0.0","3.1"
