"Story","Title","Result","Date","Stability","Duration (s)"
"Calculations","Adding numbers","SUCCESS","2021-06-09T15:12:34.613Z[Etc/UTC]","0.0","4.31"
"Calculations","Multiplying numbers","SUCCESS","2021-06-09T15:12:38.928Z[Etc/UTC]","0.0","3.12"
