"Story","Title","Result","Date","Stability","Duration (s)"
"Calculations","Adding numbers","SUCCESS","2021-09-20T20:56:09.674Z[Etc/UTC]","0.0","4.86"
"Calculations","Multiplying numbers","SUCCESS","2021-09-20T20:56:14.539Z[Etc/UTC]","0.0","3.28"
